t,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
2.889999999999999791e-01,0.000000000000000000e+00,-9.582980229782214199e-01,0.000000000000000000e+00,-2.718351856034440850e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.373479045653639652e+00,0.000000000000000000e+00,1.090934784833462956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.206927559338089040e+00,0.000000000000000000e+00,3.341502461417115377e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747006271541359013e-01,-1.565467080999519922e+01,-7.121979557145935447e-01,3.110700408387496907e+01,1.160435568859412347e+00,8.316043545990002173e+00,4.840969078205581422e-08
2.899999999999999800e-01,0.000000000000000000e+00,-9.596736004435939549e-01,0.000000000000000000e+00,-2.717259254504802435e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.377670834035820580e+00,0.000000000000000000e+00,1.094264262462737891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.176621251270889346e+00,0.000000000000000000e+00,3.317430593866599331e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749319066062740902e-01,-1.554593465697009513e+01,-7.114010273310126253e-01,3.101431126303691599e+01,1.159578383516199462e+00,8.271040731898889220e+00,4.870499459123933672e-08
2.909999999999999809e-01,0.000000000000000000e+00,-9.610533545163019165e-01,0.000000000000000000e+00,-2.716163335555622727e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.381832232493374502e+00,0.000000000000000000e+00,1.097569601809023965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.146147954781962852e+00,0.000000000000000000e+00,3.293226089798252154e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751461154052285973e-01,-1.543635422723179751e+01,-7.106056635010870037e-01,3.092100907577968982e+01,1.158712078149484181e+00,8.225774837606802947e+00,4.899904361421736354e-08
2.919999999999999818e-01,0.000000000000000000e+00,-9.624372547231713204e-01,0.000000000000000000e+00,-2.715064123391309536e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.385963074771967340e+00,0.000000000000000000e+00,1.100850670818877441e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.115509138042638071e+00,0.000000000000000000e+00,3.268890115359587512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753430958172946585e-01,-1.532593098879463867e+01,-7.098119892577428036e-01,3.082710073039840637e+01,1.157836660076612567e+00,8.180247854957817921e+00,4.929180694515644667e-08
2.929999999999999827e-01,0.000000000000000000e+00,-9.638252704255078074e-01,0.000000000000000000e+00,-2.713961642347739733e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.390063196085433717e+00,0.000000000000000000e+00,1.104107338605001987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.084706269224231967e+00,0.000000000000000000e+00,3.244423836698110186e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755226916329460707e-01,-1.521466642626429788e+01,-7.090201298309863898e-01,3.073258944784672408e+01,1.156952137027488670e+00,8.134461777522931314e+00,4.958325462364743252e-08
2.939999999999999836e-01,0.000000000000000000e+00,-9.652173708205648017e-01,0.000000000000000000e+00,-2.712855916891093955e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.394132433115779390e+00,0.000000000000000000e+00,1.107339475446248445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.053740816498077493e+00,0.000000000000000000e+00,3.219828419961341837e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756847482071314026e-01,-1.510256204135036917e+01,-7.082302106334813496e-01,3.063747846187747470e+01,1.156058517149304743e+00,8.088418600622855337e+00,4.987335345402188480e-08
2.949999999999999845e-01,0.000000000000000000e+00,-9.666135249430121146e-01,0.000000000000000000e+00,-2.711746971616693092e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.398170624013183705e+00,0.000000000000000000e+00,1.110546952787615727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.022614248035491613e+00,0.000000000000000000e+00,3.195105031296768594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758291124994016741e-01,-1.498961935337897700e+01,-7.074423572459866971e-01,3.054177101918180526e+01,1.155155809011245926e+00,8.042120321350495260e+00,5.016207430506847142e-08
2.959999999999999853e-01,0.000000000000000000e+00,-9.680137016664033256e-01,0.000000000000000000e+00,-2.710634831247828114e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.402177608395995367e+00,0.000000000000000000e+00,1.113729643240248590e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.991328032007805504e+00,0.000000000000000000e+00,3.170254836851924551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759556331138381946e-01,-1.487583989980525878e+01,-7.066566954026645142e-01,3.044547037952700919e+01,1.154244021609142523e+00,7.995568938593349273e+00,5.044938545042954026e-08
2.969999999999999862e-01,0.000000000000000000e+00,-9.694178697046449411e-01,0.000000000000000000e+00,-2.709519520634596113e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.406153227350735335e+00,0.000000000000000000e+00,1.116887420581441859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.959883636586337907e+00,0.000000000000000000e+00,3.145279002774296728e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760641603387850029e-01,-1.476122523672561115e+01,-7.058733509762534775e-01,3.034857981589240339e+01,1.153323164370086751e+00,7.948766453055513104e+00,5.073525645091225833e-08
2.979999999999999871e-01,0.000000000000000000e+00,-9.708259976134642200e-01,0.000000000000000000e+00,-2.708401064752734122e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.410097323432094374e+00,0.000000000000000000e+00,1.120020159754635092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.928282529942420886e+00,0.000000000000000000e+00,3.120178695211414777e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761545461863634809e-01,-1.464577693938975855e+01,-7.050924499631121556e-01,3.025110261460406846e+01,1.152393247157002643e+00,7.901714867279613586e+00,5.101965708069478023e-08
2.989999999999999880e-01,0.000000000000000000e+00,-9.722380537918762222e-01,0.000000000000000000e+00,-2.707279488702452941e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.414009740662936387e+00,0.000000000000000000e+00,1.123127736869418580e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.896526180247370519e+00,0.000000000000000000e+00,3.094955080310775486e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762266444317711400e-01,-1.452949660271228360e+01,-7.043141184681358524e-01,3.015304207546757809e+01,1.151454280273173314e+00,7.854416185668344319e+00,5.130255620669488259e-08
2.999999999999999889e-01,0.000000000000000000e+00,-9.736540064836538555e-01,0.000000000000000000e+00,-2.706154817707269178e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.417890324534296198e+00,0.000000000000000000e+00,1.126210029201526686e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.864616055672520645e+00,0.000000000000000000e+00,3.069609324219894297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762803106523299412e-01,-1.441238584178400295e+01,-7.035384826895437760e-01,3.005440151189939257e+01,1.150506274466719825e+00,7.806872414505916069e+00,5.158392458494420740e-08
3.009999999999999898e-01,0.000000000000000000e+00,-9.750738237787950347e-01,0.000000000000000000e+00,-2.705027077112842626e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.421738922005378214e+00,0.000000000000000000e+00,1.129266915192844056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.832553624389191782e+00,0.000000000000000000e+00,3.044142593086279547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763154022663154574e-01,-1.429444629238246556e+01,-7.027656689035456372e-01,2.995518425105644411e+01,1.149549240935039629e+00,7.759085561979140344e+00,5.186373095052154714e-08
3.019999999999999907e-01,0.000000000000000000e+00,-9.764974736149905077e-01,0.000000000000000000e+00,-2.703896292385807421e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.425555381503561758e+00,0.000000000000000000e+00,1.132298274451400966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.800340354568704448e+00,0.000000000000000000e+00,3.018556053057436905e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763317785715000419e-01,-1.417567961148223077e+01,-7.019958034488830156e-01,2.985539363396402734e+01,1.148583191329187514e+00,7.711057638198326458e+00,5.214194612190858891e-08
3.029999999999999916e-01,0.000000000000000000e+00,-9.779249237790933469e-01,0.000000000000000000e+00,-2.702762489112605859e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.429339552924394408e+00,0.000000000000000000e+00,1.135303987751376198e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.767977714382387155e+00,0.000000000000000000e+00,2.992850870280876485e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763293007834570769e-01,-1.405608747776428302e+01,-7.012290127112503768e-01,2.975503301564216230e+01,1.147608137758220126e+00,7.662790655217943225e+00,5.241854002420442971e-08
3.039999999999999925e-01,0.000000000000000000e+00,-9.793561419085852204e-01,0.000000000000000000e+00,-2.701625692998323114e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.433091287631595101e+00,0.000000000000000000e+00,1.138283937033096160e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.735467172001569303e+00,0.000000000000000000e+00,2.967028210904110175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763078320735694593e-01,-1.393567159212461171e+01,-7.004654231075990722e-01,2.965410576522994646e+01,1.146624092793479432e+00,7.614286627056975121e+00,5.269348257383454914e-08
3.049999999999999933e-01,0.000000000000000000e+00,-9.807910954930463276e-01,0.000000000000000000e+00,-2.700485929865523271e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.436810438457055916e+00,0.000000000000000000e+00,1.141238005403033995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.702810195597570520e+00,0.000000000000000000e+00,2.941089241074651639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762672376067538682e-01,-1.381443367818215506e+01,-6.997051610703235447e-01,2.955261526610843603e+01,1.145631069472830887e+00,7.565547569719062615e+00,5.296674466213902033e-08
3.059999999999999942e-01,0.000000000000000000e+00,-9.822297518756225587e-01,0.000000000000000000e+00,-2.699343225653076939e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.440496859700839627e+00,0.000000000000000000e+00,1.144166077133810466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.670008253341715765e+00,0.000000000000000000e+00,2.915035126939999444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762073845788954873e-01,-1.369237548278566585e+01,-6.989483530313350679e-01,2.945056491602149507e+01,1.144629081304853635e+00,7.516575501212345856e+00,5.323829735913443439e-08
3.069999999999999951e-01,0.000000000000000000e+00,-9.836720782544938757e-01,0.000000000000000000e+00,-2.698197606415001726e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.444150407131179481e+00,0.000000000000000000e+00,1.147068037664195073e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.637062813405327333e+00,0.000000000000000000e+00,2.888867034647669030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761281422539541008e-01,-1.356949877651966929e+01,-6.981951254060217993e-01,2.934795812719503871e+01,1.143618142272963434e+00,7.467372441569093411e+00,5.350811046848924502e-08
3.079999999999999960e-01,0.000000000000000000e+00,-9.851180416843428045e-01,0.000000000000000000e+00,-2.697049098319293403e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.447770937984480533e+00,0.000000000000000000e+00,1.149943773599102936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.603975343959736399e+00,0.000000000000000000e+00,2.862586130345167845e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760293820007690968e-01,-1.344580535420933032e+01,-6.974456045771062485e-01,2.924479832645439359e+01,1.142598266839503163e+00,7.417940412865028144e+00,5.377615524063128483e-08
3.089999999999999969e-01,0.000000000000000000e+00,-9.865676090778222607e-01,0.000000000000000000e+00,-2.695897727646758391e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.451358310965319198e+00,0.000000000000000000e+00,1.152793172709597025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.570747313176265259e+00,0.000000000000000000e+00,2.836193580180015772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759109773295254087e-01,-1.332129703542405963e+01,-6.966999168783789553e-01,2.914108895533975740e+01,1.141569469949760274e+00,7.368281439238403507e+00,5.404240282710914833e-08
3.099999999999999978e-01,0.000000000000000000e+00,-9.880207472070239305e-01,0.000000000000000000e+00,-2.694743520789848912e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.454912386246444367e+00,0.000000000000000000e+00,1.155616123932890593e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.537380189226236205e+00,0.000000000000000000e+00,2.809690550299703382e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757728039278655174e-01,-1.319597566497999885e+01,-6.959581885783518995e-01,2.903683347021978989e+01,1.140531767035934729e+00,7.318397546908755658e+00,5.430682469866054962e-08
3.109999999999999987e-01,0.000000000000000000e+00,-9.894774227049458748e-01,0.000000000000000000e+00,-2.693586504251499925e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.458433025468773625e+00,0.000000000000000000e+00,1.158412517372341188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.503875440280976861e+00,0.000000000000000000e+00,2.783078206851754999e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756147396966732721e-01,-1.306984311344111305e+01,-6.952205458637858992e-01,2.893203534240349839e+01,1.139485174021053204e+00,7.268290764195487696e+00,5.456939252725112599e-08
