t,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1.422440914232029563e+00,3.446367034246056171e-04,-7.844559174555445491e-01,-7.625484176965180438e-04,-2.354148951272653889e+00,-1.914346044867842878e-04,1.571835482395298467e+00,7.850485651759864236e-01,-2.039038020898642500e-02,-3.179443835288431330e-02,4.476007125011172150e-02,-1.082786440384531090e-01,1.122688501699098396e-02,-4.879089183068252566e-02,-2.860502216396720865e-03,7.756058739448263850e-01,1.176705867695034158e+00,-1.673201821512044773e+00,4.016501828286834552e+00,-4.188515329674942222e-01,1.803066341019871288e+00,1.077470646091924777e-01,-6.955037487157602616e-01,-7.478570301720528057e+00,-2.786942636307377263e+00,2.659090763487884601e+01,1.818900388730404272e+00,5.357334949957274439e+00,3.155755777051320599e-01
1.423441425330097321e+00,3.246220155492807180e-04,-7.844871420120789196e-01,-7.185987336526533653e-04,-2.354255284686030958e+00,-1.804105806639810794e-04,1.571787564725141140e+00,7.850457568617333903e-01,-1.962063706647221295e-02,-3.062560607572528681e-02,4.309859942415705802e-02,-1.042893106238089729e-01,1.081094355689504738e-02,-4.699980431376893364e-02,-2.753536482412499709e-03,7.630722107279304112e-01,1.159718471156395481e+00,-1.647985678277102295e+00,3.957935755526165167e+00,-4.125914088007167635e-01,1.777207128188706520e+00,1.060716722329280159e-01,-6.855835864019524939e-01,-7.415008474664640303e+00,-2.756279045248778203e+00,2.649647167758438471e+01,1.809447278645818447e+00,5.303891270006463543e+00,3.109442111914565432e-01
1.424441936428165079e+00,3.053711691785032656e-04,-7.845172056874698541e-01,-6.762986908661616781e-04,-2.354357656193770243e+00,-1.697995625752346527e-04,1.571741426043300027e+00,7.850430547258783198e-01,-1.886349941657039508e-02,-2.947390826794915597e-02,4.146253293549051477e-02,-1.003590343541240770e-01,1.040131056272697307e-02,-4.523480457378070696e-02,-2.648257355114869149e-03,7.504076988709975637e-01,1.142454264751528115e+00,-1.622416895702372130e+00,3.898447314125007779e+00,-4.062409927369472484e-01,1.750917174301605428e+00,1.043755627331814928e-01,-6.755175093107008699e-01,-7.350509807089687264e+00,-2.725137179356307726e+00,2.640051882415422924e+01,1.799842643352481453e+00,5.249599781922858810e+00,3.062519670250354875e-01
1.425442447526232836e+00,2.868714868167199228e-04,-7.845461257636616725e-01,-6.356226943067255775e-04,-2.354456125345426809e+00,-1.595951932842898380e-04,1.571697040032805859e+00,7.850404570705715734e-01,-1.811909838056724453e-02,-2.833962239122378435e-02,3.985222522564946246e-02,-9.648873975449490104e-02,9.998076533331179405e-03,-4.349632437056527579e-02,-2.544685597228646401e-03,7.376119270423018293e-01,1.124912228341770515e+00,-1.596494230467214948e+00,3.838033135718973199e+00,-3.997999633379496487e-01,1.724194882884930280e+00,1.026586661196691175e-01,-6.653034361367281546e-01,-7.285069964704074863e+00,-2.693514942271503454e+00,2.630304406270039408e+01,1.790086479513728790e+00,5.194457405131668537e+00,3.014979088813626307e-01
1.426442958624300372e+00,2.691101595749256781e-04,-7.845739198007117832e-01,-5.965447947013924335e-04,-2.354550752617223797e+00,-1.497910251494483092e-04,1.571654379943911994e+00,7.850379621771551575e-01,-1.738756549129094608e-02,-2.722302692788591827e-02,3.826803098014863735e-02,-9.267935472011856746e-02,9.601332289157049615e-03,-4.178479706125948212e-02,-2.442842041504966755e-03,7.246844839101278524e-01,1.107091341788461136e+00,-1.570216439250970097e+00,3.776689851943984877e+00,-3.932679991654950413e-01,1.697038657465014921e+00,1.009209124021097637e-01,-6.549392756078484812e-01,-7.218684600951159602e+00,-2.661410238166954656e+00,2.620404238355319038e+01,1.780178787064714108e+00,5.138461057299785750e+00,2.966810954469141226e-01
1.427443469722368130e+00,2.520742467578829249e-04,-7.846006056378133087e-01,-5.590386872862396217e-04,-2.354641599415454145e+00,-1.403805195009932838e-04,1.571613418592493927e+00,7.850355683060926681e-01,-1.666903269311470481e-02,-2.612440138092697595e-02,3.671030612844994323e-02,-8.893181051627507827e-02,9.211168972255379117e-03,-4.010065760030023796e-02,-2.342747590721172557e-03,7.116249581427531723e-01,1.088990584952931329e+00,-1.543582278733019564e+00,3.714414094435852576e+00,-3.866447787813598325e-01,1.669446901568235830e+00,9.916223159022186096e-02,-6.444229276606989743e-01,-7.151349357426841635e+00,-2.628820972473958850e+00,2.610350877900592792e+01,1.770119568810833766e+00,5.081607654217279446e+00,2.918005809848919774e-01
1.428443980820435666e+00,2.357506754528393422e-04,-7.846262013943142710e-01,-5.230777105649231373e-04,-2.354728728079824585e+00,-1.313570463201130245e-04,1.571574128358451228e+00,7.850332736968993474e-01,-1.596363234195097291e-02,-2.504402627400370562e-02,3.517940784397488585e-02,-8.524704177831310403e-02,8.827678046279707758e-03,-3.844434253940676172e-02,-2.244423217679925031e-03,6.984329384084517756e-01,1.070608937696569285e+00,-1.516590505592752436e+00,3.651202494830414480e+00,-3.799299807473150992e-01,1.641418018720926852e+00,9.738255369372206260e-02,-6.337522846434107127e-01,-7.083059864308895115e+00,-2.595745052625348492e+00,2.600143824305421703e+01,1.759908830014983661e+00,5.023894109676839470e+00,2.868554159135975334e-01
1.429444491918503424e+00,2.201262401171910632e-04,-7.846507254707417722e-01,-4.886348450647837183e-04,-2.354812201886848033e+00,-1.227138839159924721e-04,1.571536481184110379e+00,7.850310765680720282e-01,-1.527149720525677878e-02,-2.398218315143374468e-02,3.367569454409746754e-02,-8.162598651169616915e-02,8.450951296488540265e-03,-3.681629002759123637e-02,-2.147889965210980634e-03,6.851080133755118595e-01,1.051945379880692144e+00,-1.489239876509508065e+00,3.587051684763395087e+00,-3.731232836251301421e-01,1.612950412449421833e+00,9.558180872232968639e-02,-6.229252325453830119e-01,-7.013811740797653904e+00,-2.562180388813703580e+00,2.589782577112899986e+01,1.749546577973542627e+00,4.965317335350638572e+00,2.818446473974514643e-01
1.430445003016571182e+00,2.051876021677556672e-04,-7.846741965498226223e-01,-4.556827120849593626e-04,-2.354892085053208017e+00,-1.144442186052363475e-04,1.571500448572623387e+00,7.850289751170184127e-01,-1.459276046202617749e-02,-2.293915457817874426e-02,3.219952589014951627e-02,-7.806958609194936116e-02,8.081080829738240823e-03,-3.521693981114992766e-02,-2.053168946169359188e-03,6.716497717122038580e-01,1.032998891366617045e+00,-1.461529148162640013e+00,3.521958295870717848e+00,-3.662243659765742620e-01,1.584042486280139883e+00,9.375992668576271782e-02,-6.119396522546681760e-01,-6.943600595568240053e+00,-2.528124894765561681e+00,2.579266635982380507e+01,1.739032821580939192e+00,4.905874240665002439e+00,2.767673199508650095e-01
1.431445514114638939e+00,1.909212895675471700e-04,-7.846966335975005258e-01,-4.241935724618173253e-04,-2.354968442739131085e+00,-1.065411443894603849e-04,1.571466001586374173e+00,7.850269675199879060e-01,-1.392755570280046484e-02,-2.191522413987812001e-02,3.075126278741358021e-02,-7.457878526468064706e-02,7.718159074491026672e-03,-3.364673323366496049e-02,-1.960281343436287571e-03,6.580578020868017575e-01,1.013768452015732180e+00,-1.433457077231516053e+00,3.455918959788164102e+00,-3.592329063634185360e-01,1.554692643739315372e+00,9.191683759373692197e-02,-6.007934208428858947e-01,-6.872422027233300312e+00,-2.493576488530784729e+00,2.568595500661439957e+01,1.728367570882554771e+00,4.845561732671729516e+00,2.716224760548824890e-01
1.432446025212706697e+00,1.773136964161592388e-04,-7.847180558639637038e-01,-3.941393253195091262e-04,-2.355041341051753889e+00,-9.899766263415932244e-05,1.571433110845379177e+00,7.850250519320012277e-01,-1.327601692966196012e-02,-2.091067644282595950e-02,2.933126738514246767e-02,-7.115453214561640038e-02,7.362278780811415402e-03,-3.210611323603274059e-02,-1.869248409919088694e-03,6.443316931675937553e-01,9.942530416893617939e-01,-1.405022420395525273e+00,3.388930308151515192e+00,-3.521485833474375937e-01,1.524899288353410043e+00,9.005247145597250480e-02,-5.894844128779197501e-01,-6.800271624818606142e+00,-2.458533093287948113e+00,2.557768670957343815e+01,1.717550836615803656e+00,4.784376715917882272e+00,2.664091567867279409e-01
1.433446536310774455e+00,1.643510825353744487e-04,-7.847384828846614147e-01,-3.654915068216357810e-04,-2.355110847048504485e+00,-9.180668174518791247e-05,1.571401746525686205e+00,7.850232264867800236e-01,-1.263827855623045338e-02,-1.992579711397546305e-02,2.793990307652549632e-02,-6.779777822052324154e-02,7.013533020364004500e-03,-3.059552435640355839e-02,-1.780091468551403544e-03,6.304710336228609435e-01,9.744516402488301310e-01,-1.376223934333992815e+00,3.320988972596637723e+00,-3.449710754903989596e-01,1.494660823648715109e+00,8.816675828218656363e-02,-5.780105017645938981e-01,-6.727144968249384682e+00,-2.422992638165353263e+00,2.546785646707778739e+01,1.706582629739205270e+00,4.722316092312148328e+00,2.611264024622597657e-01
1.434447047408841991e+00,1.520195730597695416e-04,-7.847579344813248037e-01,-3.382212889364577535e-04,-2.355177028740461420e+00,-8.496101685034895823e-05,1.571371878357781027e+00,7.850214892966773661e-01,-1.201447540767430766e-02,-1.896087280094160832e-02,2.657753449873290208e-02,-6.450947834530396108e-02,6.672015186420576782e-03,-2.911541273024909060e-02,-1.692831912292747099e-03,6.164754121208737558e-01,9.543632275555182787e-01,-1.347060375726321979e+00,3.252091584759398302e+00,-3.377000613540808160e-01,1.463975653151607048e+00,8.625962808209752808e-02,-5.663695611138879205e-01,-6.653037628848714746e+00,-2.386953059078123829e+00,2.535645927750933026e+01,1.695462960949343678e+00,4.659376760988960697e+00,2.557732532915810153e-01
1.435447558506909749e+00,1.403051580232128615e-04,-7.847764307629923053e-01,-3.122994781787902241e-04,-2.355239955095744797e+00,-7.845338947337632263e-05,1.571343475624983110e+00,7.850198384526070328e-01,-1.140474272069758044e-02,-1.801619117199848574e-02,2.524452753285899576e-02,-6.129059074589093825e-02,6.337818993849886340e-03,-2.766622609031266222e-02,-1.607491204128175255e-03,6.023444173299168369e-01,9.339867834707291649e-01,-1.317530501251852115e+00,3.182234776275549848e+00,-3.303352195002418057e-01,1.432842180388405495e+00,8.433101086542293956e-02,-5.545594661401306302e-01,-6.577945169847593476e+00,-2.350412299581116748e+00,2.524349013894918414e+01,1.684191840185410571e+00,4.595555618169713696e+00,2.503487500475486960e-01
1.436448069604977285e+00,1.291936919487479685e-04,-7.847939921270272734e-01,-2.876965143812082459e-04,-2.355299696042869151e+00,-7.227642721607807630e-05,1.571316507161857334e+00,7.850182720239743395e-01,-1.080921614355068172e-02,-1.709204091607485765e-02,2.394124930398433548e-02,-5.814207701835272246e-02,6.011038479126540324e-03,-2.624841376662345738e-02,-1.524090877069950167e-03,5.880776379182641733e-01,9.133212878558296666e-01,-1.287633067589943892e+00,3.111415178780873703e+00,-3.228762284906654401e-01,1.401258808885486928e+00,8.238083664188078359e-02,-5.425780950873380082e-01,-6.501863146907061797e+00,-2.313368311737885374e+00,2.512894404886507616e+01,1.672769276121239823e+00,4.530849557021521257e+00,2.448519347476324493e-01
1.437448580703045042e+00,1.186708934352576073e-04,-7.848106392601392756e-01,-2.643824694363861028e-04,-2.355356322474118969e+00,-6.642266343359626291e-05,1.571290941352604831e+00,7.850167880586049751e-01,-1.022803173602637727e-02,-1.618871174276925728e-02,2.266806818113842326e-02,-5.506490212881942625e-02,5.691768000328334409e-03,-2.486242668652849375e-02,-1.442652534155430821e-03,5.736746625542004097e-01,8.923657205721866603e-01,-1.257366831419986397e+00,3.039629423911321737e+00,-3.153227668871210199e-01,1.369223942169227826e+00,8.040903542118993386e-02,-5.304233306841498186e-01,-6.424787108652806999e+00,-2.275819057006113866e+00,2.501281600379236636e+01,1.661195275644712588e+00,4.465255467513219223e+00,2.392818513488971788e-01
1.438449091801112800e+00,1.087223447465701653e-04,-7.848263931394077186e-01,-2.423270460578663688e-04,-2.355409906248928209e+00,-6.088453691488471264e-05,1.571266746129470482e+00,7.850153845826759458e-01,-9.661325969454459539e-03,-1.530649438233488979e-02,2.142535377728371770e-02,-5.206003441350048888e-02,5.380102237131811904e-03,-2.350871737461979194e-02,-1.363197848447850191e-03,5.591350799060030852e-01,8.711190614810888633e-01,-1.226730549421318983e+00,2.966874143302590028e+00,-3.076745132513707404e-01,1.336735983765890978e+00,7.841553721306659952e-02,-5.180930616279006973e-01,-6.346712597220634855e+00,-2.237762507138833179e+00,2.489510099900687479e+01,1.649469843324171459e+00,4.398770236268111589e+00,2.336375464562963633e-01
1.439449602899180558e+00,9.933349139945590878e-05,-7.848412750333002563e-01,-2.214995765359439872e-04,-2.355460520197251828e+00,-5.565439155913454172e-05,1.571243888971146418e+00,7.850140596006448535e-01,-9.109235726711961689e-03,-1.444568058568584945e-02,2.021347694937247752e-02,-4.912844557870954532e-02,5.076136190821145533e-03,-2.218773995282141698e-02,-1.285748563037758530e-03,5.444584786419497391e-01,8.495802904439244685e-01,-1.195722978273309423e+00,2.893145968590545181e+00,-2.999311461451963368e-01,1.303793337201923919e+00,7.640027202723143063e-02,-5.055851840981627765e-01,-6.267635148815698720e+00,-2.199196645102366787e+00,2.477579402819223020e+01,1.637592980861883207e+00,4.331390746414721882e+00,2.279180700444025653e-01
1.440450113997248316e+00,9.048964175245588493e-05,-7.848553065026948605e-01,-2.018690214915519476e-04,-2.355508238122926201e+00,-5.072447605536378745e-05,1.571222336901169747e+00,7.850128110951801741e-01,-8.571898302213831755e-03,-1.360656312439090243e-02,1.903280979828281261e-02,-4.627111070082889910e-02,4.779965184277923385e-03,-2.089995014031664766e-02,-1.210326491040247809e-03,5.296444474303036998e-01,8.277483873219964039e-01,-1.164342874655325488e+00,2.818441531410940115e+00,-2.920923441303600043e-01,1.270394406003589438e+00,7.436316987339841589e-02,-4.928976032997025025e-01,-6.187550294282774033e+00,-2.160119466010570477e+00,2.465489008309868879e+01,1.625564686534265446e+00,4.263113877433918120e+00,2.221224761925501001e-01
1.441450625095315852e+00,8.217596659348957999e-05,-7.848685094019025588e-01,-1.834039686341437658e-04,-2.355553134807051308e+00,-4.608694355978659729e-05,1.571202056486328713e+00,7.850116370270913135e-01,-8.049451401920038052e-03,-1.278943579069125036e-02,1.788372566888085657e-02,-4.348900822635215491e-02,4.491684861990918876e-03,-1.964580525360482000e-02,-1.136953515597616260e-03,5.146925749393780336e-01,8.056223319766857571e-01,-1.132588995246749164e+00,2.742757463399755125e+00,-2.841577857686417019e-01,1.236537593697335069e+00,7.230416076128864944e-02,-4.800282350351838812e-01,-6.106453559689992261e+00,-2.120528978075532311e+00,2.453238415319610510e+01,1.613384954618714673e+00,4.193936505003934556e+00,2.162498238334954193e-01
1.442451136193383610e+00,7.437749872757359881e-05,-7.848809058796863969e-01,-1.660726315122484920e-04,-2.355595286011359590e+00,-4.173385137462570782e-05,1.571183013835057984e+00,7.850105353352575532e-01,-7.542033143331572376e-03,-1.199459339748010223e-02,1.676659914995859424e-02,-4.078311997182382242e-02,4.211391190047653055e-03,-1.842576420644803648e-02,-1.065651589877592009e-03,4.996024498374183054e-01,7.832011042693238778e-01,-1.100460096726905590e+00,2.666090396192657863e+00,-2.761271496218054011e-01,1.202221303809437813e+00,7.022317470061922862e-02,-4.669750073080070063e-01,-6.024340466923782778e+00,-2.080423203575058277e+00,2.440827122531776183e+01,1.601053774806859176e+00,4.123855500841468569e+00,2.102991775157434795e-01
1.443451647291451145e+00,6.707913256670527957e-05,-7.848925183802848426e-01,-1.498428482729075029e-04,-2.355634768481592367e+00,-3.765716062592572300e-05,1.571165174595849479e+00,7.850095039365598826e-01,-7.049782055490450006e-03,-1.122233177830445072e-02,1.568180607428359963e-02,-3.815443112390326519e-02,3.939180456139723674e-03,-1.724028750991735137e-02,-9.964427370742212631e-04,4.843736607927233706e-01,7.604836840612492210e-01,-1.067954935775176750e+00,2.588436961425571781e+00,-2.680001142516257318e-01,1.167443939866259939e+00,6.812014170110902711e-02,-4.537358619552500083e-01,-5.941206534297971409e+00,-2.039800179836855243e+00,2.428254628329898424e+01,1.588571131604194608e+00,4.052867732541057144e+00,2.042696081795257468e-01
1.444452158389518903e+00,6.026562371647115057e-05,-7.849033696444298602e-01,-1.346820804160042684e-04,-2.355671659950858032e+00,-3.384873594164394817e-05,1.571148503955646980e+00,7.850085407258085013e-01,-6.572837078980153791e-03,-1.047294778738816490e-02,1.462972351856528519e-02,-3.560393023931140988e-02,3.675149269561917009e-03,-1.608983727236434902e-02,-9.293490504074242153e-04,4.690057964735636631e-01,7.374690512138073473e-01,-1.035072269070937523e+00,2.509793790734192953e+00,-2.597763582198719945e-01,1.132203905394149501e+00,6.599499177247380999e-02,-4.403087563111716674e-01,-5.857047277174151745e+00,-1.998657960239515807e+00,2.415520430760621906e+01,1.575937003715731421e+00,3.980970063410412152e+00,1.981601939465949536e-01
